card_id,card_zh_cnt,card_xz_cnt,card_brand_cnt,card_product_cnt,card_zh,card_xz,card_brand,card_product,flow_mtcnt,flow_daycnt,flowcnt_t,flowcnt_6,flowcnt_3,min_dtseg,max_dtseg,flowcnt_wkd,flowcnt_wke,top_trdtz,n_trdtz,top_trdwkd,n_trdwkd,succ_cnt1,succ_cnt6,succ_cnt3,succ_late,fail_late,cash_cnt1,cash_cnt6,cash_cnt3,cash_amt1,cash_amt6,cash_amt3,cashmax_amt1,cashmax_amt6,cashmax_amt3,cons_cnt1,cons_cnt6,cons_cnt3,cons_amt1,cons_amt6,cons_amt3,consmax_amt1,consmax_amt6,consmax_amt3,consnigt_cnt1,consnigt_cnt6,consnigt_cnt3,transout_cnt1,transout_cnt6,transout_cnt3,transout_amt1,transout_amt6,transout_amt3,transoutmax_amt1,transoutmax_amt6,transoutmax_amt3,cre_cash_cnt,cre_cash_amt,kj_cnt,kj_amt,zx_cnt,zx_amt,trade_amt1,trade_amt6,trade_amt3,consnigt_amt1,consnigt_amt6,consnigt_amt3,arg_cashamt,arg_consamt,avg_nigconsamt,arg_tout_amt,arg_crecash_amt,arg_zx_amt,arg_cashzb_cnt,arg_conszb_cnt,arg_nigconszb_cnt,transoutzb_cnt,cre_cashzb_cnt,zxzb_cnt,arg_cashzb_amt,arg_conszb_amt,arg_nigconszb_amt,transoutzb_amt,cre_cashzb_amt,zxzb_amt,flag,
0.35052971,0,0,0,0,0,0.5,0.112244898,0,1,0.111731844,0.058823529,0.058823529,0.057736721,0.073033708,0.93258427,0.069042316,0.044973545,0.428571429,0.070484581,0.333333333,0.103225806,0.06302521,0.050135501,0.049335863,0,0,0.063492063,0.051470588,0.056818182,0.008777429,0.012199143,0.005933682,0.0125,0.02,0.0125,0.063380282,0.05785124,0.060377358,0.000669077,0.001126576,0.001121934,0.000802469,0.003841584,0.003841584,0.071428571,0.03030303,0.054054054,0,0,0,0,0,0,0,0,0,0.079545455,0.012914485,0,0,0,4.66E-08,0.001234471,0.001596298,0.001448315,0.0015625,0.001561931,0.0015625,0.012585,0.000804738,0.001561931,0,0.093277317,5.01E-08,0.145833,0.4375,0.041666,0,0.145833,0,0.301622027,0.666467485,0.059340768,0,0.301783082,0.903440006,1,
0.350644864,0,0,0,0,0,0,0,0,0,0,0.001251564,0.001251564,0.004618938,0.207865169,0.207865169,0,0.005291005,0.285714286,0.004405286,0.833333333,0.006451613,0.004201681,0.001355014,0.001897533,0,0.001001001,0,0,0,0,0,0,0,0,0,0.007042254,0.002754821,0.003773585,0.00012865,3.55E-05,5.32E-05,0.000333333,0.000267327,0.000267327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,0.00011904,3.52E-05,5.30E-05,0,0,0,0,0.00053307,0,0,0,5.01E-08,0,0.5,0,0,0,0,0,0.954545498,0,0,0,0.903440006,1,
0.034776601,0,0,0,0,0,0,0.112244898,0,0.4,0.044692737,0.016270338,0.016270338,0.027713626,0.179775281,0.617977528,0.022271715,0.010582011,0.285714286,0.022026432,0.166666667,0.025806452,0.021008403,0.01897019,0.026565465,0.2,1,0.015873016,0.051470588,0.079545455,0.006269592,0.060006594,0.063525305,0.025,0.1,0.125,0.014084507,0.005509642,0.00754717,4.77E-06,1.32E-06,1.97E-06,1.23E-05,9.90E-06,9.90E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002463054,0.00204983,0.019328584,0.014062846,0.021147186,0,0,0,0.061904762,9.87E-06,0,0,0,0.074899946,0.5,0.142857,0,0,0,0.071428,0.168404957,8.85E-05,0,0,0,0.915982614,1,
0.350875173,0,0,0,0,0,0,0.112244898,0.333333333,1,0.134078212,0.09261577,0.09261577,0.106235566,0.056179775,0.915730337,0.086859688,0.095238095,0.428571429,0.118942731,0.833333333,0.129032258,0.033613445,0.029810298,0.030360531,0,0,0.047619048,0.058823529,0.079545455,0.006269592,0.033959776,0.033856894,0.015,0.084,0.105,0.007042254,0.011019284,0.00754717,0.000807133,0.000824416,0.000633624,0.002091284,0.001677168,0.001677168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004926108,0.000417353,0.001185931,0.002156709,0.002529196,0,0,0,0.030654762,0.003091767,0,0,0,0.007624324,0.106666,0.053333,0,0,0,0.026666,0.621463122,0.360979516,0,0,0,0.920090641,1,
0.350990327,0,0,0,0,0,0.5,0.112244898,0,0.2,0.016759777,0.005006258,0.005006258,0.011547344,0,0.325842697,0.008908686,0.002645503,0.142857143,0.004405286,0.166666667,0.006451613,0.021008403,0.006775068,0.009487666,0,1,0,0,0,0,0,0,0,0,0,0.035211268,0.013774105,0.018867925,0.010373505,0.002865353,0.004287679,0.012067901,0.009678218,0.009678218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,0.009582806,0.002834691,0.004262702,0,0,0,0,0.008596644,0,0,0,5.01E-08,0,1,0,0,0,0,0,0.954545498,0,0,0,0.903440006,1,
0.351105481,0,0,0,0,0,0,0.112244898,0,0.2,0.005586592,0.006257822,0.006257822,0.013856813,0.073033708,0.258426966,0.013363029,0,0.142857143,0.022026432,0.5,0.019354839,0.008403361,0.002710027,0.003795066,0,0.001001001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,1.98E-07,7.16E-08,1.08E-07,0,0,0,0,0,0,0,0,5.01E-08,0,0,0,0,0,0,0,0,0,0,0,0.903440006,1,
0.351220636,0,0,0,0,0,0,0.112244898,0,0.2,0.005586592,0.002503129,0.002503129,0,0.612359551,0.752808989,0.006681514,0,0.428571429,0.004405286,0.333333333,0.006451613,0,0.002710027,0.001897533,0,0.003003003,0,0,0,0,0,0,0,0,0,0,0.005509642,0.003773585,0,0.001734177,0.001553559,0,0.007810208,0.007810208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002463054,0.001080523,1.98E-07,0.001715648,0.001544578,0,0,0,0,0.013007206,0,0,0,0.039481079,0,0.666666,0,0,0,0.333333,0,0.954545498,0,0,0,0.95763491,1,
0.35133579,0,0,0,0,0,0,0.112244898,0,0.2,0.005586592,0.003754693,0.003754693,0.006928406,0.02247191,0.775280899,0.002227171,0.007936508,0.428571429,0.008810573,0.666666667,0.012903226,0.012605042,0.004065041,0.0056926,0,0.004004004,0.031746032,0.014705882,0.022727273,0.02507837,0.013188262,0.013961606,0.075,0.06,0.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,0.001760812,0.000520877,0.000783275,0,0,0,0.047619048,0,0,0,0,5.01E-08,0.5,0,0,0,0,0,0.999402359,0,0,0,0,0.903440006,1,
0.351450944,0,0,0,0,0,0,0.112244898,0,1,0.17877095,0.056320401,0.056320401,0.073903002,0,0.983146067,0.048997773,0.063492063,0.142857143,0.066079295,1,0.058064516,0.084033613,0.062330623,0.074003795,0,1,0.063492063,0.066176471,0.090909091,0.045768025,0.070227498,0.056893543,0.05,0.1,0.075,0.021126761,0.044077135,0.045283019,0.002911309,0.002571613,0.002931913,0.006049383,0.004851485,0.004851485,0,0,0,0.034482759,0.00814664,0.011527378,0.015779093,0.003235679,0.007307576,0.06,0.06,0.06,0,0,0,0,0.002463054,0.000845163,0.044160876,0.021437868,0.030347663,0,0,0,0.056349048,0.002411037,0,0.056,0,0.030880929,0.195652,0.347826,0,0.086956,0,0.021739,0.129286428,0.113275914,0,0.068014654,0,0.906832251,1,
0.351566099,0,0,0,0,0,0,0.112244898,0,1,0.173184358,0.102628285,0.102628285,0.048498845,0.04494382,0.938202247,0.120267261,0.076719577,0.428571429,0.105726872,0.166666667,0.090322581,0.046218487,0.097560976,0.060721063,0,0,0.031746032,0.073529412,0.022727273,0.006269592,0.099901088,0.003490401,0.015,0.1,0.015,0.028169014,0.08815427,0.064150943,0.015066384,0.035169703,0.030687896,0.038271605,0.030693069,0.030693069,0.071428571,0.03030303,0.054054054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,0.014358023,0.038737611,0.030704221,0.00075,0.000749727,0.00075,0.072142857,0.01648691,0.000749727,0,0,5.01E-08,0.120481,0.385542,0.024096,0,0,0,0.101779932,0.85733363,0.001173701,0,0,0.903440006,1,
0.351681253,0,0,0,0,0,0,0.112244898,0,0.2,0.005586592,0.003754693,0.003754693,0.006928406,0.168539326,0.747191011,0.002227171,0.007936508,0.428571429,0.013215859,0.833333333,0.012903226,0.008403361,0.004065041,0.003795066,0,0.001001001,0.015873016,0.007352941,0.011363636,0.000626959,0.000329707,0.00034904,0.0025,0.002,0.0025,0,0.002754821,0,0,1.28E-05,0,0,9.60E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,4.42E-05,2.57E-05,1.97E-05,0,0,0,0.002380952,0.00019151,0,0,0,5.01E-08,0.25,0.25,0,0,0,0,0.507334599,0.470027749,0,0,0,0.903440006,1,
0.351796407,0,0,0,0,0,0,0.112244898,0,0,0,0,0,0.002309469,0,0,0.002227171,0,0.285714286,0,0.166666667,0,0.004201681,0.001355014,0.001897533,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,1.94E-07,7.03E-08,1.06E-07,0,0,0,0,0,0,0,0,5.01E-08,0,0,0,0,0,0,0,0,0,0,0,0.903440006,1,
0.034891755,0,0,0,0,0,0,0.112244898,0,0.8,0.078212291,0.042553191,0.042553191,0.048498845,0.033707865,0.915730337,0.04454343,0.03968254,0.571428571,0.026431718,0.333333333,0.058064516,0.050420168,0.04200542,0.049335863,0,0,0.079365079,0.095588235,0.125,0.081504702,0.083745467,0.080628272,0.075,0.06,0.075,0.021126761,0.013774105,0.01509434,0.003748213,0.001133772,0.001559096,0.006528395,0.005235644,0.005235644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017241379,3.70E-08,0.009184647,0.00442879,0.006072869,0,0,0,0.04652,0.00340154,0,0,0,0,0.371428,0.142857,0,0,0,0.2,0.746296222,0.241746284,0,0,0,0.716958402,1,
0.352026716,0,0,0,0,1,0.5,0,0,1,0.072625698,0.035043805,0.035043805,0.006928406,0.101123596,0.971910112,0.048997773,0.018518519,0.428571429,0.083700441,0.5,0.096774194,0.008403361,0.033875339,0.007590133,0,0.005005005,0,0,0,0,0,0,0,0,0,0.014084507,0.041322314,0.01509434,0.005822619,0.004590042,0.004612441,0.007666667,0.006148515,0.006148515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022167488,4.66E-08,0.005378889,0.004589152,0.004585564,0,0,0,0,0.004590346,0,0,0,5.01E-08,0,0.517241,0,0,0,0.310344,0,0.944504634,0,0,0,0.903440006,1,
0.35214187,0,0,0,0,0,0.5,0.112244898,0,1,0.217877095,0.093867334,0.093867334,0.094688222,0.04494382,0.943820225,0.066815145,0.121693122,0.428571429,0.118942731,0.833333333,0.161290323,0.096638655,0.097560976,0.091081594,0,0.002002002,0,0.044117647,0.022727273,0,0.015496208,0.007678883,0,0.03,0.03,0.133802817,0.140495868,0.135849057,0.006249643,0.005302528,0.006298955,0.013716049,0.011,0.011,0,0.045454545,0.027027027,0,0,0,0,0,0,0,0,0,0.068181818,0.016404887,0,0,0,4.66E-08,0.005773338,0.005942937,0.006709971,0,0.001561931,0.000583333,0.018650714,0.001559664,0.001041287,0,0.138235304,5.01E-08,0.078947,0.671052,0.039473,0,0.078947,0,0.102909254,0.84255822,0.015938083,0,0.102964204,0.903440006,1,
0.352257024,0,0,0,0,0,0,0.102040816,0,0,0,0.002503129,0.002503129,0,0.808988764,0.808988764,0,0.007936508,0.571428571,0.008810573,0.666666667,0.012903226,0,0.002710027,0,0,0.004004004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,1.98E-07,6.90E-08,1.08E-07,0,0,0,0,0,0,0,0,5.01E-08,0,0,0,0,0,0,0,0,0,0,0,0.903440006,1,
0.352372179,0,0,0,0,0,0,0.112244898,0,1,0.12849162,0.028785982,0.028785982,0.032332564,0.050561798,0.971910112,0.035634744,0.021164021,0.142857143,0.074889868,0.333333333,0.032258065,0.033613445,0.032520325,0.032258065,0,1,0,0.022058824,0.022727273,0,0.025387405,0.017102967,0,0.06,0.075,0.021126761,0.011019284,0.011320755,0.000322102,0.002300074,0.000133134,0.000320988,0.016633663,0.000257426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002463054,0.002033171,0.066074418,0.060392089,0.064706847,0,0,0,0.061110952,0.008625864,0,0,0,0.074291238,0.125,0.166666,0,0,0,0.041666,0.016590046,0.035964411,0,0,0,0.906336898,1,
0.352487333,0,0,0,0,0,0,0.112244898,0,0.2,0.005586592,0.001251564,0.001251564,0.002309469,0.443820225,0.842696629,0,0.005291005,0.428571429,0.004405286,0.833333333,0,0,0.002710027,0.001897533,0.4,1,0,0,0,0,0,0,0,0,0,0,0.005509642,0.003773585,0,0.027112337,0.003151112,0,0.188118812,0.015841584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,1.98E-07,0.0268216,0.003132785,0,0,0,0,0.203356367,0,0,0,5.01E-08,0,1,0,0,0,0,0,0.954545498,0,0,0,0.903440006,1,
0.352602487,0,0,0,0,0,0.5,0.112244898,0,0.2,0.022346369,0.006257822,0.006257822,0.013856813,0.033707865,0.320224719,0.006681514,0.007936508,0,0.008810573,0.833333333,0.006451613,0.025210084,0.008130081,0.011385199,0,1,0,0,0,0,0,0,0,0,0,0.035211268,0.013774105,0.018867925,0.013646942,0.003769536,0.005640688,0.014962963,0.012,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,0.012606665,0.003729174,0.005607794,0,0,0,0,0.011309378,0,0,0,5.01E-08,0,0.833333,0,0,0,0,0,0.954545498,0,0,0,0.903440006,1,
0.352717642,0,0,0,0,0,0,0.112244898,0,0.8,0.089385475,0.058823529,0.058823529,0.011547344,0.033707865,0.865168539,0.08908686,0.021164021,0.285714286,0.057268722,0.5,0.096774194,0.012605042,0.063685637,0.051233397,0,0,0.031746032,0.029411765,0.045454545,0.028213166,0.03066271,0.032460733,0.075,0.06,0.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,0.00198089,0.00121089,0.001820931,0,0,0,0.055357143,0,0,0,0,5.01E-08,0.083333,0,0,0,0,0,0.999446332,0,0,0,0,0.903440006,1,
0.35294795,0,0,0,0,0,0,0.112244898,0,0.8,0.078212291,0.032540676,0.032540676,0.057736721,0,0.842696629,0.028953229,0.037037037,0.857142857,0.022026432,1,0.025806452,0.037815126,0.029810298,0.037950664,0,0,0,0.029411765,0.045454545,0,0.042861853,0.045375218,0,0.1,0.125,0.056338028,0.038567493,0.045283019,0.000397244,0.000150144,0.000205078,0.00037037,0.00029703,0.00029703,0.107142857,0.060606061,0.108108108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02955665,0.000105556,0.000367151,0.001841221,0.002749279,0.000308333,0.000431301,0.000431458,0.077380952,0.000160869,0.000215651,0,0,0.00032133,0.148148,0.518518,0.148148,0,0,0.444444,0.918776734,0.077007004,0.014205662,0,0,0.908371177,1,
0.353063105,0,0,0,0,0,0,0.112244898,0,0.8,0.044692737,0.015018773,0.015018773,0.018475751,0.061797753,0.943820225,0.013363029,0.018518519,0,0.026431718,1,0.019354839,0.016806723,0.014905149,0.018975332,0,0.001001001,0.015873016,0.014705882,0.022727273,0.003134796,0.004945598,0.005235602,0.0125,0.02,0.025,0.007042254,0.013774105,0.018867925,0.00039834,0.000721346,0.001079414,0.001032099,0.001929208,0.001929208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,0.000588236,0.000908978,0.001366889,0,0,0,0.017857143,0.002164186,0,0,0,5.01E-08,0.153846,0.384615,0,0,0,0,0.214747152,0.749441352,0,0,0,0.903440006,1,
0.035006909,0,0.5,0,0.5,0,0,0.112244898,0,1,0.324022346,0.127659574,0.127659574,0.145496536,0.005617978,0.983146067,0.135857461,0.111111111,0.571428571,0.123348018,0.666666667,0.135483871,0.163865546,0.132791328,0.136622391,0,0.002002002,0.047619048,0.051470588,0.068181818,0.015673981,0.021430926,0.020942408,0.025,0.04,0.05,0.147887324,0.112947658,0.120754717,0.087281151,0.0454258,0.052375821,0.061728395,0.04950495,0.04950495,0,0,0,0,0.00814664,0.005763689,0,0.00046224,0.000652462,0,0.01,0.01,0,0,0,0,0.007389163,0.004070772,0.113392986,0.073595298,0.083118119,0,0,0,0.02210881,0.016620316,0,0.008,0,0.04958203,0.067961,0.398058,0,0.038834,0,0.029126,0.011492105,0.582861708,0,0.002829694,0,0.908199632,1,
0.353178259,0,0,0,0,0,0,0.112244898,0,1,0.106145251,0.038798498,0.038798498,0.027713626,0,0.983146067,0.035634744,0.042328042,0,0.057268722,0.833333333,0.058064516,0.025210084,0.04200542,0.039848197,0,0.001001001,0.015873016,0.058823529,0.068181818,0.001880878,0.011869436,0.008376963,0.0075,0.016,0.02,0.007042254,0.002754821,0.003773585,3.29E-05,9.08E-06,1.36E-05,8.52E-05,6.83E-05,6.83E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,0.000162598,0.000477753,0.000483492,0,0,0,0.010714286,0.000136229,0,0,0,5.01E-08,0.25,0.03125,0,0,0,0,0.980663602,0.017952137,0,0,0,0.903440006,1,
0.353408567,0,0,0,0,0,0,0.112244898,0,0.8,0.078212291,0.020025031,0.020025031,0.034642032,0.106741573,0.792134831,0.024498886,0.015873016,0.428571429,0.026431718,0.333333333,0.019354839,0.042016807,0.020325203,0.026565465,0,0,0.063492063,0.029411765,0.045454545,0.055172414,0.029014177,0.030715532,0.125,0.1,0.125,0.042253521,0.027548209,0.037735849,0.000849554,0.000412077,0.000616627,0.00045058,0.000413861,0.000413861,0.035714286,0.03030303,0.054054054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,0.004658342,0.001553503,0.0023361,0.000760354,0.001447326,0.001447854,0.052380952,0.000618144,0.001447326,0,0,5.01E-08,0.235294,0.588235,0.117647,0,0,0,0.73713372,0.250494693,0.056501576,0,0,0.903440006,1,
0.353523722,0,0,0,0,0,0,0.112244898,0,0.8,0.044692737,0.016270338,0.016270338,0.020785219,0.005617978,0.842696629,0.024498886,0.007936508,0.142857143,0.022026432,0.333333333,0.032258065,0.037815126,0.01897019,0.022770398,0,1,0.015873016,0.007352941,0.011363636,0.003134796,0.001648533,0.001745201,0.0125,0.01,0.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012315271,0.005753206,0.000220249,0.005533958,0.000679204,0,0,0,0.011904762,0,0,0,0,0.042044603,0.071428,0,0,0,0,0.357142,0.011756946,0,0,0,0,0.992900211,1,
0.353638876,0,0,0.25,0,0,0,0,0,0.6,0.061452514,0.027534418,0.027534418,0.009237875,0.033707865,0.95505618,0.031180401,0.023809524,0.285714286,0.030837004,0,0.032258065,0.016806723,0.029810298,0.013282732,0,0.005005005,0,0.007352941,0,0,0.001978239,0,0,0.012,0,0.007042254,0.013774105,0.01509434,9.53E-05,0.000253224,0.000359227,0.000246914,0.000775248,0.000775248,0,0,0,0.017241379,0.00814664,0.005763689,0.001507467,0.001811403,0.000698134,0.0107,0.052,0.0107,0,0,0,0,0,4.66E-08,0.00055919,0.048121786,0.000566729,0,0,0,0.014285714,0.000759724,0,0.03135,0,5.01E-08,0.043478,0.217391,0,0.173913,0,0,0.001622027,0.004968409,0,0.016962168,0,0.903440006,1,
0.35375403,0,0,0,0,0,0,0.112244898,0,0.2,0.005586592,0.002503129,0.002503129,0.006928406,0.213483146,0.331460674,0,0.007936508,0.142857143,0.004405286,0.666666667,0.012903226,0.008403361,0.004065041,0.0056926,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,0.008803288,0.002604101,0.00391595,0,0,0,0,0,0,0,0,5.01E-08,0,0,0,0,0,0,0,0,0,0,0,0.903440006,1,
0.353984339,0,0,0,0,0,0,0.112244898,0,1,0.055865922,0.015018773,0.015018773,0.016166282,0.073033708,0.921348315,0.004454343,0.029100529,0.714285714,0.013215859,0.666666667,0.032258065,0.008403361,0.014905149,0.015180266,0,0.003003003,0.015873016,0.029411765,0.045454545,0.001253918,0.00956149,0.010122164,0.005,0.04,0.05,0.007042254,0.011019284,0.00754717,0.001040005,0.001149074,0.00085973,0.002694654,0.002161059,0.002161059,0,0.045454545,0.027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004926108,0.000597975,0.001048941,0.001514401,0.001422602,0,0.013636716,0.004547229,0.017261905,0.004309319,0.009091144,0,0,0.010924324,0.307692,0.307692,0.230769,0,0,0.153846,0.249191485,0.716540078,0.546106562,0,0,0.937416774,1,
0.354214648,0,0,0,0,0,0,0.112244898,0,0.6,0.078212291,0.027534418,0.027534418,0.046189376,0.028089888,0.93258427,0.040089087,0.013227513,0.285714286,0.035242291,0.5,0.038709677,0.042016807,0.029810298,0.036053131,0,0.002002002,0.015873016,0.022058824,0.034090909,0.006269592,0.009891197,0.010471204,0.025,0.02,0.025,0.049295775,0.038567493,0.045283019,0.004998018,0.00201621,0.002618811,0.009506173,0.007623762,0.007623762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007462687,0.003201522,0.009852217,2.06E-05,0.005409435,0.002489439,0.003347636,0,0,0,0.023809524,0.002160355,0,0,0,0.000187925,0.130434,0.608695,0,0,0,0.173913,0.156814911,0.764820989,0,0,0,0.904150899,1,
0.035122064,0,0,0,0,0,0,0.112244898,0,1,0.251396648,0.10387985,0.10387985,0.103926097,0,0.988764045,0.097995546,0.105820106,0.428571429,0.101321586,1,0.103225806,0.096638655,0.10704607,0.10626186,0,0,0.047619048,0.073529412,0.090909091,0.031347962,0.038905374,0.035253054,0.05,0.04,0.05,0.098591549,0.134986226,0.109433962,0.001658541,0.00151228,0.001106708,0.001333333,0.001069307,0.001069307,0.035714286,0.045454545,0.081081081,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061576355,0.00032539,0.003768257,0.00306295,0.00312362,0.00225,0.002627167,0.002628125,0.028095238,0.000462962,0.001751445,0,0,0.000475578,0.119047,0.583333,0.035714,0,0,0.297619,0.501311213,0.466245839,0.052016292,0,0,0.912580411,1,
0.354329802,0,0,0,0,0,0,0.112244898,0,0.8,0.167597765,0.07008761,0.07008761,0.036951501,0.174157303,0.97752809,0.069042316,0.068783069,0,0.074889868,1,0.064516129,0.012605042,0.06097561,0.041745731,0,0.001001001,0,0.110294118,0.090909091,0,0.071216617,0.056893543,0,0.1,0.125,0.014084507,0.027548209,0.022641509,0.001163213,0.000510789,0.000553361,0.002895062,0.002321782,0.002321782,0,0.03030303,0,0,0.00407332,0,0,8.78E-05,0,0,0.00304,0,0,0,0,0,0.014778325,4.42E-05,0.001087864,0.003527907,0.003998189,0,0.001389077,0,0.034285714,0.000766219,0.001389077,0.00304,0,0.000269044,0.263157,0.175438,0.035087,0.035087,0,0.105263,0.796710973,0.136724324,0.023877539,0.011217788,0,0.904517345,1,
0.354444956,0,0,0,0,0,0,0.112244898,0,0.2,0.022346369,0.007509387,0.007509387,0.016166282,0.123595506,0.230337079,0.013363029,0.002645503,0.428571429,0.008810573,0.166666667,0.012903226,0.029411765,0.009485095,0.013282732,0,1,0.063492063,0.029411765,0.045454545,0.054545455,0.028684471,0.030366492,0.075,0.06,0.075,0.007042254,0.002754821,0.003773585,0.002573007,0.000710712,0.0010635,0.006666667,0.005346535,0.005346535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,0.006206371,0.001835911,0.002760776,0,0,0,0.051785714,0.010661402,0,0,0,5.01E-08,0.571428,0.142857,0,0,0,0,0.616652009,0.36557088,0,0,0,0.903440006,1,
0.354790419,0,0,0,0,0,0.5,0.112244898,0,1,0.189944134,0.082603254,0.082603254,0.046189376,0.005617978,0.994382022,0.086859688,0.074074074,0.571428571,0.088105727,1,0.083870968,0,0.074525745,0.060721063,0,0,0,0,0,0,0,0,0,0,0,0,0.123966942,0.094339623,0,0.006473081,0.0079343,0,0.007772277,0.007772277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007389163,4.66E-08,1.98E-07,0.00742892,0.009424949,0,0,0,0,0.002157828,0,0,0,5.01E-08,0,0.671641,0,0,0,0.044776,0,0.822815356,0,0,0,0.903440006,1,
0.355020728,0,0,0,0,0,0.5,0,0,1,0.117318436,0.032540676,0.032540676,0.025404157,0.050561798,0.994382022,0.035634744,0.029100529,0.428571429,0.035242291,1,0.038709677,0.029411765,0.033875339,0.028462998,0,0,0,0,0,0,0,0,0,0,0,0.049295775,0.068870523,0.056603774,0.063747241,0.035738035,0.033474227,0.060355556,0.049534653,0.04840396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,0.05888722,0.035354778,0.033278498,0,0,0,0,0.021444284,0,0,0,5.01E-08,0,0.925925,0,0,0,0,0,0.954545498,0,0,0,0.903440006,1,
0.355251036,0,0,0,0,0,0,0.112244898,0,1,0.033519553,0.008760951,0.008760951,0.011547344,0.02247191,0.865168539,0.013363029,0.005291005,0.285714286,0.017621145,0.166666667,0.012903226,0.012605042,0.009485095,0.009487666,0,0,0,0,0,0,0,0,0,0,0,0.021126761,0.019283747,0.018867925,0.003908559,0.003237532,0.003230064,0.005060457,0.004058386,0.004058386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004926108,0.001122933,0.003610761,0.003202877,0.003211274,0,0,0,0,0.006938026,0,0,0,0.020515414,0,0.875,0,0,0,0.25,0,0.954545498,0,0,0,0.933608837,1,
0.355366191,0,0,0,0,0,0.5,0.112244898,0,1,0.195530726,0.078848561,0.078848561,0.060046189,0.011235955,0.988764045,0.091314031,0.060846561,0.285714286,0.110132159,0.166666667,0.122580645,0.067226891,0.073170732,0.049335863,0,0,0.015873016,0.044117647,0.011363636,0.011285266,0.029673591,0.006282723,0.045,0.04,0.045,0.098591549,0.096418733,0.090566038,0.007564544,0.00503155,0.00467503,0.007345679,0.005891089,0.005891089,0,0.015151515,0.027027027,0,0,0,0,0,0,0,0,0,0.068181818,0.031413613,0,0,0,4.66E-08,0.00778028,0.006657239,0.005000211,0,0.007455615,0.007458333,0.035714286,0.002156525,0.01491123,0,0.264705913,5.01E-08,0.09375,0.546875,0.015625,0,0.09375,0,0.17591645,0.713715578,0.067917515,0,0.176010383,0.903440006,1,
0.355481345,0,0,0,0,0,0.5,0,0,0.6,0.061452514,0.020025031,0.020025031,0.023094688,0,0.584269663,0.026726058,0.013227513,0.428571429,0.022026432,0.833333333,0.019354839,0.016806723,0.02303523,0.032258065,0,1,0,0,0,0,0,0,0,0,0,0.028169014,0.046831956,0.064150943,0.000639921,0.004244596,0.006351561,0.000703802,0.012693069,0.012693069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,0.00059133,0.004199139,0.00631451,0,0,0,0,0.003745469,0,0,0,5.01E-08,0,1,0,0,0,0,0,0.954545498,0,0,0,0.903440006,1,
